,Unnamed: 0,micro_labels,macro_labels,ar_labels,frame_name
7831,7831,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0631
7832,7832,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0632
7833,7833,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0633
7834,7834,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0634
7835,7835,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0635
7836,7836,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0636
7837,7837,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0637
7838,7838,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0638
7839,7839,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0639
7840,7840,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0640
7841,7841,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0641
7842,7842,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0642
7843,7843,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0643
7844,7844,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0644
7845,7845,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0645
7846,7846,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0646
7847,7847,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0647
7848,7848,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0648
7849,7849,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0649
7850,7850,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0650
7851,7851,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0651
7852,7852,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0652
7853,7853,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0653
7854,7854,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0654
7855,7855,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0655
7856,7856,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0656
7857,7857,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0657
7858,7858,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0658
7859,7859,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0659
7860,7860,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0660
7861,7861,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0661
7862,7862,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0662
7863,7863,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0663
7864,7864,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0664
7865,7865,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0665
7866,7866,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0666
7867,7867,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0667
7868,7868,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0668
7869,7869,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0669
7870,7870,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0670
7871,7871,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0671
7872,7872,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0672
7873,7873,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0673
7874,7874,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0674
7875,7875,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0675
7876,7876,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0676
7877,7877,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0677
7878,7878,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0678
7879,7879,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0679
7880,7880,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0680
7881,7881,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0681
7882,7882,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0682
7883,7883,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0683
7884,7884,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0684
7885,7885,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0685
7886,7886,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0686
7887,7887,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0687
7888,7888,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0688
7889,7889,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0689
7890,7890,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0690
7891,7891,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0691
7892,7892,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0692
7893,7893,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0693
7894,7894,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0694
7895,7895,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0695
7896,7896,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0696
7897,7897,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0697
7898,7898,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0698
7899,7899,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0699
7900,7900,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0700
7901,7901,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0701
7902,7902,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0702
7903,7903,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0703
7904,7904,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0704
7905,7905,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0705
7906,7906,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0706
7907,7907,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0707
7908,7908,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0708
7909,7909,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0709
7910,7910,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0710
7911,7911,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0711
7912,7912,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0712
7913,7913,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0713
7914,7914,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0714
7915,7915,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0715
7916,7916,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0716
7917,7917,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0717
7918,7918,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0718
7919,7919,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0719
7920,7920,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0720
7921,7921,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0721
7922,7922,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0722
7923,7923,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0723
7924,7924,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0724
7925,7925,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0725
7926,7926,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0726
7927,7927,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0727
7928,7928,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0728
7929,7929,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0729
7930,7930,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0730
7931,7931,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0731
7932,7932,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0732
7933,7933,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0733
7934,7934,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0734
7935,7935,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0735
7936,7936,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0736
7937,7937,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0737
7938,7938,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0738
7939,7939,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0739
7940,7940,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0740
7941,7941,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0741
7942,7942,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0742
7943,7943,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0743
7944,7944,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0744
7945,7945,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0745
7946,7946,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0746
7947,7947,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0747
7948,7948,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0748
7949,7949,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0749
7950,7950,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0750
7951,7951,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0751
7952,7952,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0752
7953,7953,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0753
7954,7954,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0754
7955,7955,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0755
7956,7956,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0756
7957,7957,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0757
7958,7958,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0758
7959,7959,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0759
7960,7960,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0760
7961,7961,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0761
7962,7962,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0762
7963,7963,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0763
7964,7964,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0764
7965,7965,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0765
7966,7966,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0766
7967,7967,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0767
7968,7968,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0768
7969,7969,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0769
7970,7970,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0770
7971,7971,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0771
7972,7972,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0772
7973,7973,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0773
7974,7974,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0774
7975,7975,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0775
7976,7976,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0776
7977,7977,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0777
7978,7978,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0778
7979,7979,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0779
7980,7980,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0780
7981,7981,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0781
7982,7982,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0782
7983,7983,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0783
7984,7984,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0784
7985,7985,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0785
7986,7986,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0786
7987,7987,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0787
7988,7988,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0788
7989,7989,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0789
7990,7990,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0790
7991,7991,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0791
7992,7992,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0792
7993,7993,stand_up_from_floor,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0793
7994,7994,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0794
7995,7995,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0795
7996,7996,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0796
7997,7997,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0797
7998,7998,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0798
7999,7999,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0799
8000,8000,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0800
8001,8001,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0801
8002,8002,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0802
8003,8003,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0803
8004,8004,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0804
8005,8005,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0805
8006,8006,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0806
8007,8007,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0807
8008,8008,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0808
8009,8009,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0809
8010,8010,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0810
8011,8011,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0811
8012,8012,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0812
8013,8013,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0813
8014,8014,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0814
8015,8015,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0815
8016,8016,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0816
8017,8017,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0817
8018,8018,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0818
8019,8019,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0819
8020,8020,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0820
8021,8021,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0821
8022,8022,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0822
8023,8023,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0823
8024,8024,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0824
8025,8025,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0825
8026,8026,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0826
8027,8027,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0827
8028,8028,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0828
8029,8029,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0829
8030,8030,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0830
8031,8031,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0831
8032,8032,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0832
8033,8033,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0833
8034,8034,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0834
8035,8035,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0835
8036,8036,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0836
8037,8037,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0837
8038,8038,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0838
8039,8039,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0839
8040,8040,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0840
8041,8041,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0841
8042,8042,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0842
8043,8043,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0843
8044,8044,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0844
8045,8045,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0845
8046,8046,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0846
8047,8047,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0847
8048,8048,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0848
8049,8049,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0849
8050,8050,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0850
8051,8051,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0851
8052,8052,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0852
8053,8053,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0853
8054,8054,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0854
8055,8055,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0855
8056,8056,stand_still,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0856
8057,8057,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0857
8058,8058,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0858
8059,8059,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0859
8060,8060,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0860
8061,8061,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0861
8062,8062,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0862
8063,8063,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0863
8064,8064,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0864
8065,8065,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0865
8066,8066,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0866
8067,8067,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0867
8068,8068,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0868
8069,8069,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0869
8070,8070,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0870
8071,8071,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0871
8072,8072,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0872
8073,8073,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0873
8074,8074,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0874
8075,8075,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0875
8076,8076,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0876
8077,8077,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0877
8078,8078,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0878
8079,8079,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0879
8080,8080,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0880
8081,8081,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0881
8082,8082,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0882
8083,8083,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0883
8084,8084,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0884
8085,8085,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0885
8086,8086,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0886
8087,8087,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0887
8088,8088,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0888
8089,8089,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0889
8090,8090,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0890
8091,8091,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0891
8092,8092,sit_down_from_standing,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0892
8093,8093,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0893
8094,8094,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0894
8095,8095,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0895
8096,8096,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0896
8097,8097,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0897
8098,8098,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0898
8099,8099,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0899
8100,8100,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0900
8101,8101,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0901
8102,8102,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0902
8103,8103,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0903
8104,8104,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0904
8105,8105,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0905
8106,8106,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0906
8107,8107,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0907
8108,8108,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0908
8109,8109,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0909
8110,8110,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0910
8111,8111,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0911
8112,8112,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0912
8113,8113,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0913
8114,8114,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0914
8115,8115,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0915
8116,8116,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0916
8117,8117,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0917
8118,8118,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0918
8119,8119,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0919
8120,8120,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0920
8121,8121,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0921
8122,8122,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0922
8123,8123,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0923
8124,8124,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0924
8125,8125,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0925
8126,8126,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0926
8127,8127,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0927
8128,8128,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0928
8129,8129,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0929
8130,8130,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0930
8131,8131,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0931
8132,8132,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0932
8133,8133,lie_down_from_sitting,adl,actor_repositioning,actor_2_bed_rolling_cam_5_0933
